"action_id","op","src_path","dst_path","notes"
"P05_004903","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-076.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-076.md","SKIPPED_DEST_EXISTS"
"P05_004904","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-077.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-077.md","SKIPPED_DEST_EXISTS"
"P05_004905","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-078.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-078.md","SKIPPED_DEST_EXISTS"
"P05_004906","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-079.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-079.md","SKIPPED_DEST_EXISTS"
"P05_004907","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-080.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-080.md","SKIPPED_DEST_EXISTS"
"P05_004908","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-081.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-081.md","SKIPPED_DEST_EXISTS"
"P05_004909","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-082.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-082.md","SKIPPED_DEST_EXISTS"
"P05_004910","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-083.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-083.md","SKIPPED_DEST_EXISTS"
"P05_004911","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-084.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-084.md","SKIPPED_DEST_EXISTS"
"P05_004912","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-085.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-085.md","SKIPPED_DEST_EXISTS"
"P05_004913","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-086.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-086.md","SKIPPED_DEST_EXISTS"
"P05_004914","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-087.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-087.md","SKIPPED_DEST_EXISTS"
"P05_004915","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-088.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-088.md","SKIPPED_DEST_EXISTS"
"P05_004916","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-089.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-089.md","SKIPPED_DEST_EXISTS"
"P05_004917","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-090.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-090.md","SKIPPED_DEST_EXISTS"
"P05_004918","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-091.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-091.md","SKIPPED_DEST_EXISTS"
"P05_004919","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-092.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-092.md","SKIPPED_DEST_EXISTS"
"P05_004920","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-093.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-093.md","SKIPPED_DEST_EXISTS"
"P05_004921","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-094.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-094.md","SKIPPED_DEST_EXISTS"
"P05_004922","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-095.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-095.md","SKIPPED_DEST_EXISTS"
"P05_004923","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-096.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-096.md","SKIPPED_DEST_EXISTS"
"P05_004924","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-097.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-097.md","SKIPPED_DEST_EXISTS"
"P05_004925","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-098.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-098.md","SKIPPED_DEST_EXISTS"
"P05_004926","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-099.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-099.md","SKIPPED_DEST_EXISTS"
"P05_004927","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-100.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-100.md","SKIPPED_DEST_EXISTS"
"P05_004928","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-101.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-101.md","SKIPPED_DEST_EXISTS"
"P05_004929","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-102.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-102.md","SKIPPED_DEST_EXISTS"
"P05_004930","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-103.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-103.md","SKIPPED_DEST_EXISTS"
"P05_004931","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-104.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-104.md","SKIPPED_DEST_EXISTS"
"P05_004932","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-105.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-105.md","SKIPPED_DEST_EXISTS"
"P05_004933","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-106.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-106.md","SKIPPED_DEST_EXISTS"
"P05_004934","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-107.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-107.md","SKIPPED_DEST_EXISTS"
"P05_004935","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-108.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-108.md","SKIPPED_DEST_EXISTS"
"P05_004936","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-109.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-109.md","SKIPPED_DEST_EXISTS"
"P05_004937","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-110.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-110.md","SKIPPED_DEST_EXISTS"
"P05_004938","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-111.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-111.md","SKIPPED_DEST_EXISTS"
"P05_004939","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-112.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-112.md","SKIPPED_DEST_EXISTS"
"P05_004940","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-113.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-113.md","SKIPPED_DEST_EXISTS"
"P05_004941","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-114.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-114.md","SKIPPED_DEST_EXISTS"
"P05_004942","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-115.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-115.md","SKIPPED_DEST_EXISTS"
"P05_004943","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-116.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-116.md","SKIPPED_DEST_EXISTS"
"P05_004944","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-117.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-117.md","SKIPPED_DEST_EXISTS"
"P05_004945","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-118.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-118.md","SKIPPED_DEST_EXISTS"
"P05_004946","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-119.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-119.md","SKIPPED_DEST_EXISTS"
"P05_004947","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-120.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-120.md","SKIPPED_DEST_EXISTS"
"P05_004948","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-121.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-121.md","SKIPPED_DEST_EXISTS"
"P05_004949","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-122.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-122.md","SKIPPED_DEST_EXISTS"
"P05_004950","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-123.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-123.md","SKIPPED_DEST_EXISTS"
"P05_004951","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-124.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-124.md","SKIPPED_DEST_EXISTS"
"P05_004952","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-125.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-125.md","SKIPPED_DEST_EXISTS"
"P05_004953","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-126.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-126.md","SKIPPED_DEST_EXISTS"
"P05_004954","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-127.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-127.md","SKIPPED_DEST_EXISTS"
"P05_004955","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-128.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-128.md","SKIPPED_DEST_EXISTS"
"P05_004956","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-129.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-129.md","SKIPPED_DEST_EXISTS"
"P05_004957","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-130.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-130.md","SKIPPED_DEST_EXISTS"
"P05_004958","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-131.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-131.md","SKIPPED_DEST_EXISTS"
"P05_004959","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-132.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-132.md","SKIPPED_DEST_EXISTS"
"P05_004960","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-133.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-133.md","SKIPPED_DEST_EXISTS"
"P05_004961","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-134.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-134.md","SKIPPED_DEST_EXISTS"
"P05_004962","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-135.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-135.md","SKIPPED_DEST_EXISTS"
"P05_004963","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-136.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-136.md","SKIPPED_DEST_EXISTS"
"P05_004964","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-137.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-137.md","SKIPPED_DEST_EXISTS"
"P05_004965","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-138.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-138.md","SKIPPED_DEST_EXISTS"
"P05_004966","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-139.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-139.md","SKIPPED_DEST_EXISTS"
"P05_004967","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-140.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-140.md","SKIPPED_DEST_EXISTS"
"P05_004968","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-141.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-141.md","SKIPPED_DEST_EXISTS"
"P05_004969","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-142.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-142.md","SKIPPED_DEST_EXISTS"
"P05_004970","SKIP","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-143.md","C:\RH\OPS\PUBLISH\GITHUB\repos\hawkinsops-repo-upgrade\_archive\imports\soc-content\learning-system\roadmap\daily-breakdown\day-143.md","SKIPPED_DEST_EXISTS"
