"action_id","op","src_path","dst_path","notes"
"P05_005959","MOVE_PLAN","C:\RH\OPS\RESEARCH\imports\2026-02-07\ops_research\notes\UGHJ.txt","C:\RH\OPS\RESEARCH\imports\2026-02-07\ops_research\notes\UGHJ.txt","mapped_label"
"P05_005960","MOVE_PLAN","C:\RH\OPS\RESEARCH\imports\2026-02-07\ops_research\notes\Weekly Review Template.md","C:\RH\OPS\RESEARCH\imports\2026-02-07\ops_research\notes\Weekly Review Template.md","mapped_label"
"P05_005961","QUARANTINE_PLAN","C:\RH\OPS\RESEARCH\imports\2026-02-07\ops_research\notes\what_is_an_ai_jailbreak.pages","C:\RH\TEMPORARY\phase05_low_confidence\RESEARCH\imports\2026-02-07\ops_research\notes\what_is_an_ai_jailbreak.pages","label_unmapped"
"P05_005962","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\00 - Metadata Schema.md","C:\RH\OPS\RESEARCH\job_market\from_notes\00 - Metadata Schema.md","mapped_label"
"P05_005963","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\00_CONTEXT_HEADER.md","C:\RH\OPS\RESEARCH\job_market\from_notes\00_CONTEXT_HEADER.md","mapped_label"
"P05_005964","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\00_README.md","C:\RH\OPS\RESEARCH\job_market\from_notes\00_README.md","mapped_label"
"P05_005965","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\085__00_README.md","C:\RH\OPS\RESEARCH\job_market\from_notes\085__00_README.md","mapped_label"
"P05_005966","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\2026 Operating Hub.md","C:\RH\OPS\RESEARCH\job_market\from_notes\2026 Operating Hub.md","mapped_label"
"P05_005967","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\2026_Scoreboard.md","C:\RH\OPS\RESEARCH\job_market\from_notes\2026_Scoreboard.md","mapped_label"
"P05_005968","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\36hr Mind Sprint.md","C:\RH\OPS\RESEARCH\job_market\from_notes\36hr Mind Sprint.md","mapped_label"
"P05_005969","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\Career Intel Hub.md","C:\RH\OPS\RESEARCH\job_market\from_notes\Career Intel Hub.md","mapped_label"
"P05_005970","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\filesystem_current.txt","C:\RH\OPS\RESEARCH\job_market\from_notes\filesystem_current.txt","mapped_label"
"P05_005971","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\hawkinsops_roadmap.txt","C:\RH\OPS\RESEARCH\job_market\from_notes\hawkinsops_roadmap.txt","mapped_label"
"P05_005972","QUARANTINE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\High-ROI Small Business Targets in Gadsden, AL (and Nearby Areas).pdf","C:\RH\TEMPORARY\phase05_low_confidence\RESEARCH\job_market\from_notes\High-ROI Small Business Targets in Gadsden, AL (and Nearby Areas).pdf","label_unmapped"
"P05_005973","QUARANTINE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\Huntsville Cyber Job Market Reality Report (2026).pdf","C:\RH\TEMPORARY\phase05_low_confidence\RESEARCH\job_market\from_notes\Huntsville Cyber Job Market Reality Report (2026).pdf","label_unmapped"
"P05_005974","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\IOC_PATTERNS.md","C:\RH\OPS\RESEARCH\job_market\from_notes\IOC_PATTERNS.md","mapped_label"
"P05_005975","QUARANTINE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\Leveraging Tech & Automation Freelance for Small Business Growth.pdf","C:\RH\TEMPORARY\phase05_low_confidence\RESEARCH\job_market\from_notes\Leveraging Tech & Automation Freelance for Small Business Growth.pdf","label_unmapped"
"P05_005976","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\linux_log_cheatsheet.md","C:\RH\OPS\RESEARCH\job_market\from_notes\linux_log_cheatsheet.md","mapped_label"
"P05_005977","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\Project Template.md","C:\RH\OPS\RESEARCH\job_market\from_notes\Project Template.md","mapped_label"
"P05_005978","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\RAYLEE_MASTER_CONTEXT__CAREER_AND_STYLE__v2.md","C:\RH\OPS\RESEARCH\job_market\from_notes\RAYLEE_MASTER_CONTEXT__CAREER_AND_STYLE__v2.md","mapped_label"
"P05_005979","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\roadmap.txt","C:\RH\OPS\RESEARCH\job_market\from_notes\roadmap.txt","mapped_label"
"P05_005980","MOVE_PLAN","C:\RH\OPS\RESEARCH\job_market\from_notes\UGHJ.txt","C:\RH\OPS\RESEARCH\job_market\from_notes\UGHJ.txt","mapped_label"
"P05_005981","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\2026_Operating_System.md","C:\RH\OPS\RESEARCH\notes\learn\2026_Operating_System.md","mapped_label"
"P05_005982","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\2026.md","C:\RH\OPS\RESEARCH\notes\learn\2026.md","mapped_label"
"P05_005983","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\Inbox Hub.md","C:\RH\OPS\RESEARCH\notes\learn\Inbox Hub.md","mapped_label"
"P05_005984","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\Optional - Rule Template.md","C:\RH\OPS\RESEARCH\notes\learn\Optional - Rule Template.md","mapped_label"
"P05_005985","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\README - How this vault works.md","C:\RH\OPS\RESEARCH\notes\learn\README - How this vault works.md","mapped_label"
"P05_005986","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\README.md","C:\RH\OPS\RESEARCH\notes\learn\README.md","mapped_label"
"P05_005987","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\requirements.txt","C:\RH\OPS\RESEARCH\notes\learn\requirements.txt","mapped_label"
"P05_005988","MOVE_PLAN","C:\RH\OPS\RESEARCH\notes\learn\TEMPLATE_Year.md","C:\RH\OPS\RESEARCH\notes\learn\TEMPLATE_Year.md","mapped_label"
"P05_005989","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\AGENTS.MD.md","C:\RH\OPS\SYSTEM\ai_context\AGENTS.MD.md","mapped_label"
"P05_005990","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\DIRECTORY02_04.txt","C:\RH\OPS\SYSTEM\ai_context\DIRECTORY02_04.txt","mapped_label"
"P05_005991","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\HARDWARE_TOOLS.md","C:\RH\OPS\SYSTEM\ai_context\HARDWARE_TOOLS.md","mapped_label"
"P05_005992","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\master_agent_02-04.txt","C:\RH\OPS\SYSTEM\ai_context\master_agent_02-04.txt","mapped_label"
"P05_005993","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\MIGRATION_RULES.MD","C:\RH\OPS\SYSTEM\ai_context\MIGRATION_RULES.MD","mapped_label"
"P05_005994","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\Operator_Profile .txt","C:\RH\OPS\SYSTEM\ai_context\Operator_Profile .txt","mapped_label"
"P05_005995","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\soc.txt","C:\RH\OPS\SYSTEM\ai_context\soc.txt","mapped_label"
"P05_005996","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 10.txt","C:\RH\OPS\SYSTEM\ai_context\text 10.txt","mapped_label"
"P05_005997","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 2.txt","C:\RH\OPS\SYSTEM\ai_context\text 2.txt","mapped_label"
"P05_005998","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 3.txt","C:\RH\OPS\SYSTEM\ai_context\text 3.txt","mapped_label"
"P05_005999","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 5.txt","C:\RH\OPS\SYSTEM\ai_context\text 5.txt","mapped_label"
"P05_006000","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 6.txt","C:\RH\OPS\SYSTEM\ai_context\text 6.txt","mapped_label"
"P05_006001","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 7.txt","C:\RH\OPS\SYSTEM\ai_context\text 7.txt","mapped_label"
"P05_006002","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 8.txt","C:\RH\OPS\SYSTEM\ai_context\text 8.txt","mapped_label"
"P05_006003","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\text 9.txt","C:\RH\OPS\SYSTEM\ai_context\text 9.txt","mapped_label"
"P05_006004","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\codex\AGENTS.md","C:\RH\OPS\SYSTEM\ai_context\codex\AGENTS.md","mapped_label"
"P05_006005","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\codex\.agents\skills\powershell-safety\SKILL.md","C:\RH\OPS\SYSTEM\ai_context\codex\.agents\skills\powershell-safety\SKILL.md","mapped_label"
"P05_006006","MOVE_PLAN","C:\RH\OPS\SYSTEM\ai_context\codex\.agents\skills\rh-migration\SKILL.md","C:\RH\OPS\SYSTEM\ai_context\codex\.agents\skills\rh-migration\SKILL.md","mapped_label"
"P05_006007","MOVE_PLAN","C:\RH\OPS\SYSTEM\codex_setup\AGENTS.md","C:\RH\OPS\SYSTEM\codex_setup\AGENTS.md","mapped_label"
"P05_006008","MOVE_PLAN","C:\RH\OPS\SYSTEM\codex_setup\CODEX_QUICKREF_02-07-2026.md","C:\RH\OPS\SYSTEM\codex_setup\CODEX_QUICKREF_02-07-2026.md","mapped_label"
"P05_006009","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\codex_setup\config.toml","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\codex_setup\config.toml","label_unmapped"
"P05_006010","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\codex_setup\Setup-Codex_02-07-2026.ps1","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\codex_setup\Setup-Codex_02-07-2026.ps1","label_unmapped"
"P05_006011","MOVE_PLAN","C:\RH\OPS\SYSTEM\codex_setup\skills\powershell-safety\SKILL.md","C:\RH\OPS\SYSTEM\codex_setup\skills\powershell-safety\SKILL.md","mapped_label"
"P05_006012","MOVE_PLAN","C:\RH\OPS\SYSTEM\codex_setup\skills\rh-migration\SKILL.md","C:\RH\OPS\SYSTEM\codex_setup\skills\rh-migration\SKILL.md","mapped_label"
"P05_006013","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.claude\evidence\logs\settings.local.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.claude\evidence\logs\settings.local.json","mapped_label"
"P05_006014","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__066398DF.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__066398DF.js","label_unmapped"
"P05_006015","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__0A2D5B43.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__0A2D5B43.js","label_unmapped"
"P05_006016","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__22C39AF1.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__22C39AF1.js","label_unmapped"
"P05_006017","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__2DF79963.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__2DF79963.js","label_unmapped"
"P05_006018","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__4FB6CF48.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__4FB6CF48.js","label_unmapped"
"P05_006019","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__50A26BC2.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__50A26BC2.js","label_unmapped"
"P05_006020","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__87220209.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__87220209.js","label_unmapped"
"P05_006021","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__BCDB7A78.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__BCDB7A78.js","label_unmapped"
"P05_006022","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__FC6AC846.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main__FC6AC846.js","label_unmapped"
"P05_006023","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main.js","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\main.js","label_unmapped"
"P05_006024","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\obsidian_askpass.sh","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\artifacts\scripts\obsidian_askpass.sh","label_unmapped"
"P05_006025","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\app.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\app.json","mapped_label"
"P05_006026","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\appearance.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\appearance.json","mapped_label"
"P05_006027","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\community-plugins.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\community-plugins.json","mapped_label"
"P05_006028","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\core-plugins.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\core-plugins.json","mapped_label"
"P05_006029","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__0D86B5D5.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__0D86B5D5.json","mapped_label"
"P05_006030","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__38CE124C.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__38CE124C.json","mapped_label"
"P05_006031","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__4C8D4D86.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__4C8D4D86.json","mapped_label"
"P05_006032","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__81C56BA0.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__81C56BA0.json","mapped_label"
"P05_006033","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__83A1C83C.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__83A1C83C.json","mapped_label"
"P05_006034","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__AC9F3531.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data__AC9F3531.json","mapped_label"
"P05_006035","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\data.json","mapped_label"
"P05_006036","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\graph.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\graph.json","mapped_label"
"P05_006037","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\hotkeys.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\hotkeys.json","mapped_label"
"P05_006038","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__0036782A.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__0036782A.json","mapped_label"
"P05_006039","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__0DDF8452.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__0DDF8452.json","mapped_label"
"P05_006040","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__210B79FE.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__210B79FE.json","mapped_label"
"P05_006041","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__24951B5C.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__24951B5C.json","mapped_label"
"P05_006042","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__4827A6C2.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__4827A6C2.json","mapped_label"
"P05_006043","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__4F485188.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__4F485188.json","mapped_label"
"P05_006044","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__9235DB47.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__9235DB47.json","mapped_label"
"P05_006045","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__957D41EF.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__957D41EF.json","mapped_label"
"P05_006046","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__A23B8355.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest__A23B8355.json","mapped_label"
"P05_006047","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\manifest.json","mapped_label"
"P05_006048","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\periodic-notes.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\periodic-notes.json","mapped_label"
"P05_006049","MOVE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\workspace.json","C:\RH\OPS\SYSTEM\DATA\runs\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\evidence\logs\workspace.json","mapped_label"
"P05_006050","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\.obsidianignore","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\.obsidianignore","label_unmapped"
"P05_006051","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\Raylee_RootFolder_Colors.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\Raylee_RootFolder_Colors.css","label_unmapped"
"P05_006052","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-neon-easter.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-neon-easter.css","label_unmapped"
"P05_006053","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders_v2.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders_v2.css","label_unmapped"
"P05_006054","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders_v3.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders_v3.css","label_unmapped"
"P05_006055","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders_v4.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders_v4.css","label_unmapped"
"P05_006056","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\raylee-ombre-folders.css","label_unmapped"
"P05_006057","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__266BD256.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__266BD256.css","label_unmapped"
"P05_006058","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__2A1C70B6.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__2A1C70B6.css","label_unmapped"
"P05_006059","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__3306DD90.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__3306DD90.css","label_unmapped"
"P05_006060","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__336EF4D3.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__336EF4D3.css","label_unmapped"
"P05_006061","QUARANTINE_PLAN","C:\RH\OPS\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__5A0516C7.css","C:\RH\TEMPORARY\phase05_low_confidence\SYSTEM\configs\imports\2026-02-07\root_misc_.obsidian\notes\styles__5A0516C7.css","label_unmapped"
